Project,Statement,Rank1,Rank2,Difference
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,328,124,-204
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,183,125,-58
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,872,126,-746
Closure82,com.google.javascript.rhino.jstype.JSType#163,1182,207,-975
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,103,96,-7
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,157,108,-49
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,69,107,38
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,536,1066,530
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,434,1068,634
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,807,1069,262
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1296,1070,-226
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,155,1074,919
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,941,1080,139
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,417,1081,664
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1967,1996,29
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,463,1012,549
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,687,1011,324
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,657,915,258
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,2159,916,-1243
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,376,990,614
Closure89,com.google.javascript.jscomp.CollapseProperties#482,2678,3251,573
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1722,3252,1530
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,1140,1922,782
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2522,4133,1611
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2045,4132,2087
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,796,62,-734
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,91,955,864
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,91,955,864
Closure94,com.google.javascript.jscomp.NodeUtil#346,1674,1467,-207
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1081,1556,475
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,994,1557,563
Closure96,com.google.javascript.jscomp.TypeCheck#1408,2677,2670,-7
Closure96,com.google.javascript.jscomp.TypeCheck#1412,1425,2671,1246
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2208,2672,464
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,855,702,-153
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,357,1282,925
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,608,1454,846
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,700,28,-672
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,567,1453,886
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1768,1526,-242
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,464,1435,971
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,1192,573,-619
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,109,574,465
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,358,575,217
Closure102,com.google.javascript.jscomp.Normalize#94,519,2815,2296
Closure102,com.google.javascript.jscomp.Normalize#88,1612,2811,1199
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,1144,2210,1066
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2396,1969,-427
Closure104,com.google.javascript.rhino.jstype.UnionType#291,392,886,494
Closure105,com.google.javascript.jscomp.FoldConstants#1477,629,636,7
Closure105,com.google.javascript.jscomp.FoldConstants#1483,827,641,-186
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1422,644,-778
Closure105,com.google.javascript.jscomp.FoldConstants#1492,1265,647,-618
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1499,651,-848
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1755,3028,1273
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,1106,2011,905
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,2059,585,-1474
