Project,Statement,Rank1,Rank2,Difference
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,2,7,5
Closure108,com.google.javascript.jscomp.ScopedAliases#581,76,20,-56
Closure108,com.google.javascript.jscomp.ScopedAliases#315,68,265,197
Closure108,com.google.javascript.jscomp.ScopedAliases#316,188,240,52
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,43,9,-34
Closure110,com.google.javascript.jscomp.ScopedAliases#366,54,17,-37
Closure110,com.google.javascript.rhino.Node#553,3029,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3545,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,15,90,75
Closure112,com.google.javascript.jscomp.TypeInference#1192,183,131,-52
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,3,3,0
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,16,12,-4
Closure115,com.google.javascript.jscomp.FunctionInjector#697,575,385,-190
Closure115,com.google.javascript.jscomp.FunctionInjector#698,21,8,-13
Closure115,com.google.javascript.jscomp.FunctionInjector#699,210,102,-108
Closure115,com.google.javascript.jscomp.FunctionInjector#700,522,184,-338
Closure115,com.google.javascript.jscomp.FunctionInjector#701,27,6,-21
Closure115,com.google.javascript.jscomp.FunctionInjector#702,56,9,-47
Closure115,com.google.javascript.jscomp.FunctionInjector#730,151,3,-148
Closure115,com.google.javascript.jscomp.FunctionInjector#731,569,15,-554
Closure116,com.google.javascript.jscomp.FunctionInjector#699,532,115,-417
Closure116,com.google.javascript.jscomp.FunctionInjector#695,254,121,-133
Closure116,com.google.javascript.jscomp.FunctionInjector#727,482,285,-197
Closure117,com.google.javascript.jscomp.TypeValidator#731,224,15,-209
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,306,51,-255
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,74,702,628
Closure121,com.google.javascript.jscomp.InlineVariables#301,8,23,15
Closure121,com.google.javascript.jscomp.InlineVariables#308,1030,697,-333
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,31,1,-30
Closure123,com.google.javascript.jscomp.CodeGenerator#285,205,138,-67
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,73,38,-35
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,68,32,-36
Closure125,com.google.javascript.jscomp.TypeCheck#1661,21,50,29
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,19,1,-18
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,54,38,-16
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,185,8,-177
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,16,14,-2
Closure128,com.google.javascript.jscomp.CodeGenerator#791,2,4,2
Closure128,com.google.javascript.jscomp.CodeGenerator#785,199,18,-181
Closure128,com.google.javascript.jscomp.CodeGenerator#784,135,103,-32
Closure129,com.google.javascript.jscomp.PrepareAst#167,661,637,-24
Closure130,com.google.javascript.jscomp.CollapseProperties#172,309,64,-245
Closure131,com.google.javascript.rhino.TokenStream#199,1760,141,-1619
Closure131,com.google.javascript.rhino.TokenStream#193,647,9,-638
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,237,55,-182
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,27,129,102
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,142,68,-74
Lang1,org.apache.commons.lang3.math.NumberUtils#468,9,5,-4
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,2,-2
Lang1,org.apache.commons.lang3.math.NumberUtils#467,3,1,-2
Lang2,org.apache.commons.lang3.LocaleUtils#92,12,15,3
Lang3,org.apache.commons.lang3.math.NumberUtils#593,5,9,4
Lang3,org.apache.commons.lang3.math.NumberUtils#594,22,2,-20
Lang3,org.apache.commons.lang3.math.NumberUtils#595,1,4,3
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,3,9,6
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,14,12,-2
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,12,1,-11
