Project,Statement,Rank1,Rank2,Difference
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,2041,575,-1466
Closure102,com.google.javascript.jscomp.Normalize#94,1265,2815,1550
Closure102,com.google.javascript.jscomp.Normalize#88,5887,2811,-3076
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,1918,2210,292
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2013,1969,-44
Closure104,com.google.javascript.rhino.jstype.UnionType#291,708,886,178
Closure105,com.google.javascript.jscomp.FoldConstants#1477,1560,636,-924
Closure105,com.google.javascript.jscomp.FoldConstants#1483,1672,641,-1031
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1341,644,-697
Closure105,com.google.javascript.jscomp.FoldConstants#1492,944,647,-297
