Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2672,14682,12010
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2226,14684,12458
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1961,14685,12724
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3118,15099,11981
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,348,255,-93
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,132,88,-44
Closure51,com.google.javascript.jscomp.CodeConsumer#241,395,10525,10130
Closure52,com.google.javascript.jscomp.CodeGenerator#745,87,116,29
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,113,47,-66
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,1048,55,-993
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5868,18561,12693
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,5617,18567,12950
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,271,9947,9676
Closure56,com.google.javascript.jscomp.SourceFile#242,47,65,18
Closure56,com.google.javascript.jscomp.SourceFile#238,494,78,-416
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,160,25,-135
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,11,7,-4
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8517,6179,-2338
Closure59,com.google.javascript.jscomp.Compiler#255,8829,25904,17075
Closure60,com.google.javascript.jscomp.NodeUtil#110,24582,20321,-4261
Closure60,com.google.javascript.jscomp.NodeUtil#136,1144,21,-1123
Closure60,com.google.javascript.jscomp.NodeUtil#75,24581,20320,-4261
Closure61,com.google.javascript.jscomp.NodeUtil#952,324,146,-178
Closure61,com.google.javascript.jscomp.NodeUtil#959,308,147,-161
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,3,4,1
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,3,4,1
Closure64,com.google.javascript.jscomp.Compiler#1432,1239,1481,242
Closure64,com.google.javascript.jscomp.Compiler#1461,4061,22136,18075
Closure64,com.google.javascript.jscomp.Compiler#1473,3397,22190,18793
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,296,78,-218
Closure66,com.google.javascript.jscomp.TypeCheck#514,1955,12664,10709
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,551,10051,9500
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,407,9571,9164
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5220,4196,-1024
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2807,1771,-1036
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,8,3,-5
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,37,16,-21
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1044,11744,10700
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1631,13035,11404
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,521,227,-294
Closure72,com.google.javascript.jscomp.RenameLabels#215,10448,7121,-3327
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,593,11635,11042
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,593,9137,8544
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,139,123,-16
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,166,124,-42
Closure75,com.google.javascript.jscomp.NodeUtil#375,72,8,-64
Closure75,com.google.javascript.jscomp.NodeUtil#315,38,24,-14
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,257,180,-77
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,126,138,12
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,129,139,10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,215,140,-75
